alpha,K,mixture_id,dataset_id,n,N,d,cost_scheme,rule,threshold,k_hat,k_correct,exact_recovery,mixture_key
2.0,8,7,0,1000,800,3125,constant-mc,threshold,0.13908270920571,8,1,1,hmm-mixture/8/4/5/7
2.0,8,7,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/7
2.0,8,8,0,1000,800,3125,constant-mc,threshold,0.17663521732655735,8,1,1,hmm-mixture/8/4/5/8
2.0,8,8,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/8
2.0,8,9,0,1000,800,3125,constant-mc,threshold,0.1498799519615619,8,1,1,hmm-mixture/8/4/5/9
2.0,8,9,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/9
2.0,8,10,0,1000,800,3125,constant-mc,threshold,0.16380476183554654,8,1,1,hmm-mixture/8/4/5/10
2.0,8,10,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/10
2.0,8,11,0,1000,800,3125,constant-mc,threshold,0.1539870124393616,8,1,1,hmm-mixture/8/4/5/11
2.0,8,11,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/11
2.0,8,12,0,1000,800,3125,constant-mc,threshold,0.13218169313486675,8,1,1,hmm-mixture/8/4/5/12
2.0,8,12,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/12
2.0,8,13,0,1000,800,3125,constant-mc,threshold,0.1483104851316996,8,1,1,hmm-mixture/8/4/5/13
2.0,8,13,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/13
2.0,8,14,0,1000,800,3125,constant-mc,threshold,0.15499677415998075,8,1,1,hmm-mixture/8/4/5/14
2.0,8,14,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/14
2.0,8,15,0,1000,800,3125,constant-mc,threshold,0.17485994395515556,8,1,1,hmm-mixture/8/4/5/15
2.0,8,15,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/15
2.0,8,16,0,1000,800,3125,constant-mc,threshold,0.14185908501044295,8,1,1,hmm-mixture/8/4/5/16
2.0,8,16,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/16
2.0,8,17,0,1000,800,3125,constant-mc,threshold,0.151947359305781,8,1,1,hmm-mixture/8/4/5/17
2.0,8,17,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/17
2.0,8,18,0,1000,800,3125,constant-mc,threshold,0.16043690348545156,8,1,1,hmm-mixture/8/4/5/18
2.0,8,18,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/18
2.0,8,19,0,1000,800,3125,constant-mc,threshold,0.1680357104903599,8,1,1,hmm-mixture/8/4/5/19
2.0,8,19,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/19
2.0,8,20,0,1000,800,3125,constant-mc,threshold,0.16284962388657853,8,1,1,hmm-mixture/8/4/5/20
2.0,8,20,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/20
2.0,8,21,0,1000,800,3125,constant-mc,threshold,0.1498799519615619,8,1,1,hmm-mixture/8/4/5/21
2.0,8,21,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/21
2.0,8,22,0,1000,800,3125,constant-mc,threshold,0.14404166064024698,7,0,0,hmm-mixture/8/4/5/22
2.0,8,22,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/22
2.0,8,23,0,1000,800,3125,constant-mc,threshold,0.1434991289172171,8,1,1,hmm-mixture/8/4/5/23
2.0,8,23,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/23
2.0,8,24,0,1000,800,3125,constant-mc,threshold,0.13567608484917346,8,1,1,hmm-mixture/8/4/5/24
2.0,8,24,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/24
2.0,8,25,0,1000,800,3125,constant-mc,threshold,0.16284962388657875,7,0,0,hmm-mixture/8/4/5/25
2.0,8,25,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/25
2.0,8,26,0,1000,800,3125,constant-mc,threshold,0.1339402852020259,8,1,1,hmm-mixture/8/4/5/26
2.0,8,26,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/26
2.0,8,27,0,1000,800,3125,constant-mc,threshold,0.14185908501044295,8,1,1,hmm-mixture/8/4/5/27
2.0,8,27,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/27
2.0,8,28,0,1000,800,3125,constant-mc,threshold,0.14725488107359988,8,1,1,hmm-mixture/8/4/5/28
2.0,8,28,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/28
2.0,8,29,0,1000,800,3125,constant-mc,threshold,0.159949992185058,8,1,1,hmm-mixture/8/4/5/29
2.0,8,29,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/29
2.0,9,0,0,1000,800,3125,constant-mc,threshold,0.1483104851316996,9,1,1,hmm-mixture/9/4/5/0
2.0,9,0,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/0
2.0,9,1,0,1000,800,3125,constant-mc,threshold,0.13738995596476503,9,1,1,hmm-mixture/9/4/5/1
2.0,9,1,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/1
2.0,9,2,0,1000,800,3125,constant-mc,threshold,0.16198765385053263,8,0,0,hmm-mixture/9/4/5/2
2.0,9,2,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/2
2.0,9,3,0,1000,800,3125,constant-mc,threshold,0.13852075656738275,8,0,0,hmm-mixture/9/4/5/3
2.0,9,3,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/3
2.0,9,4,0,1000,800,3125,constant-mc,threshold,0.16248076809271908,9,1,1,hmm-mixture/9/4/5/4
2.0,9,4,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/4
2.0,9,5,0,1000,800,3125,constant-mc,threshold,0.13624977064200916,9,1,1,hmm-mixture/9/4/5/5
2.0,9,5,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/5
2.0,9,6,0,1000,800,3125,constant-mc,threshold,0.15649920127591738,9,1,1,hmm-mixture/9/4/5/6
2.0,9,6,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/6
2.0,9,7,0,1000,800,3125,constant-mc,threshold,0.13277047864642225,9,1,1,hmm-mixture/9/4/5/7
2.0,9,7,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/7
2.0,9,8,0,1000,800,3125,constant-mc,threshold,0.1539870124393616,9,1,1,hmm-mixture/9/4/5/8
2.0,9,8,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/8
2.0,9,9,0,1000,800,3125,constant-mc,threshold,0.14565713164826533,9,1,1,hmm-mixture/9/4/5/9
2.0,9,9,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/9
2.0,9,10,0,1000,800,3125,constant-mc,threshold,0.1407551064793034,9,1,1,hmm-mixture/9/4/5/10
2.0,9,10,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/9/4/5/10
2.0,9,11,0,1000,800,3125,constant-mc,threshold,0.15039946808416607,9,1,1,hmm-mixture/9/4/5/11
2.0,9,11,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/11
2.0,9,12,0,1000,800,3125,constant-mc,threshold,0.14404166064024698,9,1,1,hmm-mixture/9/4/5/12
2.0,9,12,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/12
2.0,9,13,0,1000,800,3125,constant-mc,threshold,0.15699681525432316,8,0,0,hmm-mixture/9/4/5/13
2.0,9,13,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/13
2.0,9,14,0,1000,800,3125,constant-mc,threshold,0.15699681525432316,9,1,1,hmm-mixture/9/4/5/14
2.0,9,14,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/14
2.0,9,15,0,1000,800,3125,constant-mc,threshold,0.13099618315050268,9,1,1,hmm-mixture/9/4/5/15
2.0,9,15,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/15
2.0,9,16,0,1000,800,3125,constant-mc,threshold,0.13159027319676822,9,1,1,hmm-mixture/9/4/5/16
2.0,9,16,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/16
2.0,9,17,0,1000,800,3125,constant-mc,threshold,0.1529705854077838,9,1,1,hmm-mixture/9/4/5/17
2.0,9,17,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/17
2.0,9,18,0,1000,800,3125,constant-mc,threshold,0.15143315356948772,9,1,1,hmm-mixture/9/4/5/18
2.0,9,18,0,1000,800,3125,constant-mc,asw-pam,,9,1,0,hmm-mixture/9/4/5/18
2.0,9,19,0,1000,800,3125,constant-mc,threshold,0.18286607121059947,9,1,1,hmm-mixture/9/4/5/19
2.0,9,19,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/19
2.0,9,20,0,1000,800,3125,constant-mc,threshold,0.1529705854077838,9,1,1,hmm-mixture/9/4/5/20
2.0,9,20,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/20
2.0,9,21,0,1000,800,3125,constant-mc,threshold,0.1584929020492717,8,0,0,hmm-mixture/9/4/5/21
2.0,9,21,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/21
2.0,9,22,0,1000,800,3125,constant-mc,threshold,0.14458215657542275,9,1,1,hmm-mixture/9/4/5/22
2.0,9,22,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/22
2.0,9,23,0,1000,800,3125,constant-mc,threshold,0.14295453822806783,9,1,1,hmm-mixture/9/4/5/23
2.0,9,23,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/23
2.0,9,24,0,1000,800,3125,constant-mc,threshold,0.14404166064024698,9,1,1,hmm-mixture/9/4/5/24
2.0,9,24,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/24
2.0,9,25,0,1000,800,3125,constant-mc,threshold,0.13795651488784447,9,1,1,hmm-mixture/9/4/5/25
2.0,9,25,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/25
2.0,9,26,0,1000,800,3125,constant-mc,threshold,0.1475127113166855,9,1,1,hmm-mixture/9/4/5/26
2.0,9,26,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/26
2.0,9,27,0,1000,800,3125,constant-mc,threshold,0.1574801574802353,9,1,1,hmm-mixture/9/4/5/27
2.0,9,27,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/27
2.0,9,28,0,1000,800,3125,constant-mc,threshold,0.15549919613940172,9,1,1,hmm-mixture/9/4/5/28
2.0,9,28,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/28
2.0,9,29,0,1000,800,3125,constant-mc,threshold,0.13682105101189687,9,1,1,hmm-mixture/9/4/5/29
2.0,9,29,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/29
2.0,10,0,0,1000,800,3125,constant-mc,threshold,0.1434991289172171,10,1,1,hmm-mixture/10/4/5/0
2.0,10,0,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/0
2.0,10,1,0,1000,800,3125,constant-mc,threshold,0.13908270920571,10,1,1,hmm-mixture/10/4/5/1
2.0,10,1,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/1
2.0,10,2,0,1000,800,3125,constant-mc,threshold,0.1524598307751917,10,1,1,hmm-mixture/10/4/5/2
2.0,10,2,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/2
2.0,10,3,0,1000,800,3125,constant-mc,threshold,0.15600000000000036,10,1,1,hmm-mixture/10/4/5/3
2.0,10,3,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/3
2.0,10,4,0,1000,800,3125,constant-mc,threshold,0.14019985734657528,10,1,1,hmm-mixture/10/4/5/4
2.0,10,4,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/4
2.0,10,5,0,1000,800,3125,constant-mc,threshold,0.1333566646253574,10,1,1,hmm-mixture/10/4/5/5
2.0,10,5,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/5
2.0,10,6,0,1000,800,3125,constant-mc,threshold,0.15143315356948794,9,0,0,hmm-mixture/10/4/5/6
2.0,10,6,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/10/4/5/6
2.0,10,7,0,1000,800,3125,constant-mc,threshold,0.16380476183554632,9,0,0,hmm-mixture/10/4/5/7
2.0,10,7,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/7
2.0,10,8,0,1000,800,3125,constant-mc,threshold,0.1509171958393081,9,0,0,hmm-mixture/10/4/5/8
2.0,10,8,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/8
2.0,10,9,0,1000,800,3125,constant-mc,threshold,0.13908270920571,9,0,0,hmm-mixture/10/4/5/9
2.0,10,9,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/9
2.0,10,10,0,1000,800,3125,constant-mc,threshold,0.1419859147943908,10,1,1,hmm-mixture/10/4/5/10
2.0,10,10,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/10
2.0,10,11,0,1000,800,3125,constant-mc,threshold,0.1579873412650519,9,0,0,hmm-mixture/10/4/5/11
2.0,10,11,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/10/4/5/11
2.0,10,12,0,1000,800,3125,constant-mc,threshold,0.15019986684414877,10,1,1,hmm-mixture/10/4/5/12
2.0,10,12,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/12
2.0,10,13,0,1000,800,3125,constant-mc,threshold,0.13394028520202614,10,1,1,hmm-mixture/10/4/5/13
2.0,10,13,0,1000,800,3125,constant-mc,asw-pam,,10,1,0,hmm-mixture/10/4/5/13
2.0,10,14,0,1000,800,3125,constant-mc,threshold,0.151947359305781,10,1,1,hmm-mixture/10/4/5/14
2.0,10,14,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/14
2.0,10,15,0,1000,800,3125,constant-mc,threshold,0.1524598307751917,10,1,1,hmm-mixture/10/4/5/15
2.0,10,15,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/15
2.0,10,16,0,1000,800,3125,constant-mc,threshold,0.1761930759138965,10,1,1,hmm-mixture/10/4/5/16
2.0,10,16,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/16
2.0,10,17,0,1000,800,3125,constant-mc,threshold,0.14254823744964362,10,1,1,hmm-mixture/10/4/5/17
2.0,10,17,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/17
2.0,10,18,0,1000,800,3125,constant-mc,threshold,0.1424078649513434,9,0,0,hmm-mixture/10/4/5/18
2.0,10,18,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/18
2.0,10,19,0,1000,800,3125,constant-mc,threshold,0.14672423112765,10,1,1,hmm-mixture/10/4/5/19
2.0,10,19,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/19
2.0,10,20,0,1000,800,3125,constant-mc,threshold,0.14642404174178528,10,1,1,hmm-mixture/10/4/5/20
2.0,10,20,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/20
2.0,10,21,0,1000,800,3125,constant-mc,threshold,0.16733200530681416,10,1,1,hmm-mixture/10/4/5/21
2.0,10,21,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/21
2.0,10,22,0,1000,800,3125,constant-mc,threshold,0.1512613632095125,9,0,0,hmm-mixture/10/4/5/22
2.0,10,22,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/22
2.0,10,23,0,1000,800,3125,constant-mc,threshold,0.15899685531481436,10,1,1,hmm-mixture/10/4/5/23
2.0,10,23,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/23
2.0,10,24,0,1000,800,3125,constant-mc,threshold,0.161493033905491,10,1,1,hmm-mixture/10/4/5/24
2.0,10,24,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/24
2.0,10,25,0,1000,800,3125,constant-mc,threshold,0.15594870951694356,10,1,1,hmm-mixture/10/4/5/25
2.0,10,25,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/25
2.0,10,26,0,1000,800,3125,constant-mc,threshold,0.1533623161014467,10,1,1,hmm-mixture/10/4/5/26
2.0,10,26,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/26
2.0,10,27,0,1000,800,3125,constant-mc,threshold,0.13852075656738275,10,1,1,hmm-mixture/10/4/5/27
2.0,10,27,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/27
2.0,10,28,0,1000,800,3125,constant-mc,threshold,0.14696938456699088,10,1,1,hmm-mixture/10/4/5/28
2.0,10,28,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/28
2.0,10,29,0,1000,800,3125,constant-mc,threshold,0.1673320053068151,10,1,1,hmm-mixture/10/4/5/29
2.0,10,29,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/29
3.0,2,0,0,1000,800,3125,constant-mc,threshold,0.14547852075134662,2,1,1,hmm-mixture/2/4/5/0
3.0,2,0,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/0
3.0,2,1,0,1000,800,3125,constant-mc,threshold,0.14547852075134662,2,1,1,hmm-mixture/2/4/5/1
3.0,2,1,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/1
3.0,2,2,0,1000,800,3125,constant-mc,threshold,0.12406449935416625,2,1,1,hmm-mixture/2/4/5/2
3.0,2,2,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/2
3.0,2,3,0,1000,800,3125,constant-mc,threshold,0.13046072205840345,2,1,1,hmm-mixture/2/4/5/3
3.0,2,3,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/3
3.0,2,4,0,1000,800,3125,constant-mc,threshold,0.12701181047445928,2,1,1,hmm-mixture/2/4/5/4
3.0,2,4,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/4
3.0,2,5,0,1000,800,3125,constant-mc,threshold,0.14291256067959857,2,1,1,hmm-mixture/2/4/5/5
3.0,2,5,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/5
3.0,2,6,0,1000,800,3125,constant-mc,threshold,0.1489966442575134,2,1,1,hmm-mixture/2/4/5/6
3.0,2,6,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/6
3.0,2,7,0,1000,800,3125,constant-mc,threshold,0.1258411697339147,2,1,1,hmm-mixture/2/4/5/7
3.0,2,7,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/7
3.0,2,8,0,1000,800,3125,constant-mc,threshold,0.1281717597600969,2,1,1,hmm-mixture/2/4/5/8
3.0,2,8,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/8
3.0,2,9,0,1000,800,3125,constant-mc,threshold,0.1264278450342328,2,1,1,hmm-mixture/2/4/5/9
3.0,2,9,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/9
3.0,2,10,0,1000,800,3125,constant-mc,threshold,0.12642784503423252,2,1,1,hmm-mixture/2/4/5/10
3.0,2,10,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/10
3.0,2,11,0,1000,800,3125,constant-mc,threshold,0.11981652640600113,2,1,1,hmm-mixture/2/4/5/11
3.0,2,11,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/11
3.0,2,12,0,1000,800,3125,constant-mc,threshold,0.11216059914247947,2,1,1,hmm-mixture/2/4/5/12
3.0,2,12,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/12
3.0,2,13,0,1000,800,3125,constant-mc,threshold,0.15047923444781328,2,1,1,hmm-mixture/2/4/5/13
3.0,2,13,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/13
3.0,2,14,0,1000,800,3125,constant-mc,threshold,0.11476933388322844,2,1,1,hmm-mixture/2/4/5/14
3.0,2,14,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/14
3.0,2,15,0,1000,800,3125,constant-mc,threshold,0.11981652640600113,2,1,1,hmm-mixture/2/4/5/15
3.0,2,15,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/15
3.0,2,16,0,1000,800,3125,constant-mc,threshold,0.11794914158229364,2,1,1,hmm-mixture/2/4/5/16
3.0,2,16,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/16
3.0,2,17,0,1000,800,3125,constant-mc,threshold,0.13977124167724886,2,1,1,hmm-mixture/2/4/5/17
3.0,2,17,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/17
3.0,2,18,0,1000,800,3125,constant-mc,threshold,0.13046072205840345,2,1,1,hmm-mixture/2/4/5/18
3.0,2,18,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/18
3.0,2,19,0,1000,800,3125,constant-mc,threshold,0.13102671483327352,2,1,1,hmm-mixture/2/4/5/19
3.0,2,19,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/19
3.0,2,20,0,1000,800,3125,constant-mc,threshold,0.10031948963187556,2,1,1,hmm-mixture/2/4/5/20
3.0,2,20,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/20
3.0,2,21,0,1000,800,3125,constant-mc,threshold,0.1010544407732781,2,1,1,hmm-mixture/2/4/5/21
3.0,2,21,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/21
3.0,2,22,0,1000,800,3125,constant-mc,threshold,0.10744300814850613,2,1,1,hmm-mixture/2/4/5/22
3.0,2,22,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/22
3.0,2,23,0,1000,800,3125,constant-mc,threshold,0.13546955377500847,2,1,1,hmm-mixture/2/4/5/23
3.0,2,23,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/23
3.0,2,24,0,1000,800,3125,constant-mc,threshold,0.11541230437002786,2,1,1,hmm-mixture/2/4/5/24
3.0,2,24,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/24
3.0,2,25,0,1000,800,3125,constant-mc,threshold,0.12759310326189244,2,1,1,hmm-mixture/2/4/5/25
3.0,2,25,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/25
3.0,2,26,0,1000,800,3125,constant-mc,threshold,0.10812955192730588,2,1,1,hmm-mixture/2/4/5/26
3.0,2,26,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/26
3.0,2,27,0,1000,800,3125,constant-mc,threshold,0.11216059914247947,2,1,1,hmm-mixture/2/4/5/27
3.0,2,27,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/27
3.0,2,28,0,1000,800,3125,constant-mc,threshold,0.12104544601099208,2,1,1,hmm-mixture/2/4/5/28
3.0,2,28,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/28
3.0,2,29,0,1000,800,3125,constant-mc,threshold,0.12989226304903592,2,1,1,hmm-mixture/2/4/5/29
3.0,2,29,0,1000,800,3125,constant-mc,asw-pam,,2,1,1,hmm-mixture/2/4/5/29
3.0,3,0,0,1000,800,3125,constant-mc,threshold,0.14445760623795467,2,0,0,hmm-mixture/3/4/5/0
3.0,3,0,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/0
3.0,3,1,0,1000,800,3125,constant-mc,threshold,0.11149887891813047,3,1,1,hmm-mixture/3/4/5/1
3.0,3,1,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/1
3.0,3,2,0,1000,800,3125,constant-mc,threshold,0.11981652640600113,3,1,1,hmm-mixture/3/4/5/2
3.0,3,2,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/2
3.0,3,3,0,1000,800,3125,constant-mc,threshold,0.12874781551544856,3,1,1,hmm-mixture/3/4/5/3
3.0,3,3,0,1000,800,3125,constant-mc,asw-pam,,3,1,0,hmm-mixture/3/4/5/3
3.0,3,4,0,1000,800,3125,constant-mc,threshold,0.10881176406988348,3,1,1,hmm-mixture/3/4/5/4
3.0,3,4,0,1000,800,3125,constant-mc,asw-pam,,3,1,1,hmm-mixture/3/4/5/4
3.0,3,5,0,1000,800,3125,constant-mc,threshold,0.10394229168149012,3,1,1,hmm-mixture/3/4/5/5
3.0,3,5,0,1000,800,3125,constant-mc,asw-pam,,3,1,1,hmm-mixture/3/4/5/5
3.0,3,6,0,1000,800,3125,constant-mc,threshold,0.1321514282934541,3,1,1,hmm-mixture/3/4/5/6
3.0,3,6,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/6
3.0,3,7,0,1000,800,3125,constant-mc,threshold,0.12642784503423354,3,1,1,hmm-mixture/3/4/5/7
3.0,3,7,0,1000,800,3125,constant-mc,asw-pam,,3,1,1,hmm-mixture/3/4/5/7
3.0,3,8,0,1000,800,3125,constant-mc,threshold,0.1338207756665615,3,1,1,hmm-mixture/3/4/5/8
3.0,3,8,0,1000,800,3125,constant-mc,asw-pam,,3,1,1,hmm-mixture/3/4/5/8
3.0,3,9,0,1000,800,3125,constant-mc,threshold,0.12465953633797923,3,1,1,hmm-mixture/3/4/5/9
3.0,3,9,0,1000,800,3125,constant-mc,asw-pam,,3,1,1,hmm-mixture/3/4/5/9
3.0,3,10,0,1000,800,3125,constant-mc,threshold,0.13102671483327352,3,1,1,hmm-mixture/3/4/5/10
3.0,3,10,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/10
3.0,3,11,0,1000,800,3125,constant-mc,threshold,0.12932130528261832,3,1,1,hmm-mixture/3/4/5/11
