alpha,K,mixture_id,dataset_id,n,N,d,cost_scheme,rule,threshold,k_hat,k_correct,exact_recovery,mixture_key
0.2,6,17,0,1000,800,5,constant,safeguard,0.40545744327525846,2,0,0,mixture/0.2/6/5/17
0.2,6,17,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/6/5/17
0.2,6,18,0,1000,800,5,constant,safeguard,0.16927419352535475,6,1,1,mixture/0.2/6/5/18
0.2,6,18,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.2/6/5/18
0.2,6,19,0,1000,800,5,constant,safeguard,0.30309230597445275,5,0,0,mixture/0.2/6/5/19
0.2,6,19,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.2/6/5/19
0.2,6,20,0,1000,800,5,constant,safeguard,0.1612679816694258,6,1,1,mixture/0.2/6/5/20
0.2,6,20,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.2/6/5/20
0.2,6,21,0,1000,800,5,constant,safeguard,0.15669300346603784,6,1,1,mixture/0.2/6/5/21
0.2,6,21,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.2/6/5/21
0.2,6,22,0,1000,800,5,constant,safeguard,0.1646992153219668,6,1,1,mixture/0.2/6/5/22
0.2,6,22,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.2/6/5/22
0.2,6,23,0,1000,800,5,constant,safeguard,0.15955236484315533,6,1,1,mixture/0.2/6/5/23
0.2,6,23,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.2/6/5/23
0.2,6,24,0,1000,800,5,constant,safeguard,0.14754304705926194,6,1,1,mixture/0.2/6/5/24
0.2,6,24,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/6/5/24
0.2,6,25,0,1000,800,5,constant,safeguard,0.156204993518133,6,1,1,mixture/0.2/6/5/25
0.2,6,25,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.2/6/5/25
0.2,6,26,0,1000,800,5,constant,safeguard,0.35055770483460286,6,1,1,mixture/0.2/6/5/26
0.2,6,26,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.2/6/5/26
0.2,6,27,0,1000,800,5,constant,safeguard,0.20987712508042292,5,0,0,mixture/0.2/6/5/27
0.2,6,27,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.2/6/5/27
0.2,6,28,0,1000,800,5,constant,safeguard,0.20758963597872895,6,1,1,mixture/0.2/6/5/28
0.2,6,28,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.2/6/5/28
0.2,6,29,0,1000,800,5,constant,safeguard,0.2573425239405731,6,1,1,mixture/0.2/6/5/29
0.2,6,29,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.2/6/5/29
0.2,7,0,0,1000,800,5,constant,safeguard,0.1458274302329914,7,1,1,mixture/0.2/7/5/0
0.2,7,0,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/7/5/0
0.2,7,1,0,1000,800,5,constant,safeguard,0.133818112449098,6,0,0,mixture/0.2/7/5/1
0.2,7,1,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/7/5/1
0.2,7,2,0,1000,800,5,constant,safeguard,0.2504800566354911,7,1,1,mixture/0.2/7/5/2
0.2,7,2,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/2
0.2,7,3,0,1000,800,5,constant,safeguard,0.14204224723651754,6,0,0,mixture/0.2/7/5/3
0.2,7,3,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/7/5/3
0.2,7,4,0,1000,800,5,constant,safeguard,0.37915131860577767,4,0,0,mixture/0.2/7/5/4
0.2,7,4,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.2/7/5/4
0.2,7,5,0,1000,800,5,constant,safeguard,0.12723207142855136,12,0,0,mixture/0.2/7/5/5
0.2,7,5,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/5
0.2,7,6,0,1000,800,5,constant,safeguard,0.1612679816694258,34,0,0,mixture/0.2/7/5/6
0.2,7,6,0,1000,800,5,constant,asw-pam,,7,1,0,mixture/0.2/7/5/6
0.2,7,7,0,1000,800,5,constant,safeguard,0.33969213160155654,6,0,0,mixture/0.2/7/5/7
0.2,7,7,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/7
0.2,7,8,0,1000,800,5,constant,safeguard,0.16870232124993126,14,0,0,mixture/0.2/7/5/8
0.2,7,8,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.2/7/5/8
0.2,7,9,0,1000,800,5,constant,safeguard,0.16813044897450774,7,1,1,mixture/0.2/7/5/9
0.2,7,9,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.2/7/5/9
0.2,7,10,0,1000,800,5,constant,safeguard,0.27278307537700747,6,0,0,mixture/0.2/7/5/10
0.2,7,10,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/7/5/10
0.2,7,11,0,1000,800,5,constant,safeguard,0.18357100041094215,6,0,0,mixture/0.2/7/5/11
0.2,7,11,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/11
0.2,7,12,0,1000,800,5,constant,safeguard,0.13740451229854142,20,0,0,mixture/0.2/7/5/12
0.2,7,12,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/7/5/12
0.2,7,13,0,1000,800,5,constant,safeguard,0.11323071053385216,7,1,1,mixture/0.2/7/5/13
0.2,7,13,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/13
0.2,7,14,0,1000,800,5,constant,safeguard,0.2499081843600676,7,1,1,mixture/0.2/7/5/14
0.2,7,14,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/14
0.2,7,15,0,1000,800,5,constant,safeguard,0.15554925891519084,7,1,1,mixture/0.2/7/5/15
0.2,7,15,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/15
0.2,7,16,0,1000,800,5,constant,safeguard,0.15840862029230832,7,1,1,mixture/0.2/7/5/16
0.2,7,16,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/7/5/16
0.2,7,17,0,1000,800,5,constant,safeguard,0.1475430470592619,7,1,1,mixture/0.2/7/5/17
0.2,7,17,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/17
0.2,7,18,0,1000,800,5,constant,safeguard,0.16412734304654328,12,0,0,mixture/0.2/7/5/18
0.2,7,18,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/7/5/18
0.2,7,19,0,1000,800,5,constant,safeguard,0.14068057975417997,19,0,0,mixture/0.2/7/5/19
0.2,7,19,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.2/7/5/19
0.2,7,20,0,1000,800,5,constant,safeguard,0.1744210440041662,7,1,1,mixture/0.2/7/5/20
0.2,7,20,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/7/5/20
0.2,7,21,0,1000,800,5,constant,safeguard,0.13099618315050257,9,0,0,mixture/0.2/7/5/21
0.2,7,21,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/21
0.2,7,22,0,1000,800,5,constant,safeguard,0.14228141129465935,6,0,0,mixture/0.2/7/5/22
0.2,7,22,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.2/7/5/22
0.2,7,23,0,1000,800,5,constant,safeguard,0.3917325086650946,3,0,0,mixture/0.2/7/5/23
0.2,7,23,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/7/5/23
0.2,7,24,0,1000,800,5,constant,safeguard,0.17899602220755417,7,1,1,mixture/0.2/7/5/24
0.2,7,24,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/24
0.2,7,25,0,1000,800,5,constant,safeguard,0.1646992153219668,5,0,0,mixture/0.2/7/5/25
0.2,7,25,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.2/7/5/25
0.2,7,26,0,1000,800,5,constant,safeguard,0.1343899847245215,7,1,1,mixture/0.2/7/5/26
0.2,7,26,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/26
0.2,7,27,0,1000,800,5,constant,safeguard,0.19272095681771811,7,1,1,mixture/0.2/7/5/27
0.2,7,27,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/7/5/27
0.2,7,28,0,1000,800,5,constant,safeguard,0.2842205208854774,5,0,0,mixture/0.2/7/5/28
0.2,7,28,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/7/5/28
0.2,7,29,0,1000,800,5,constant,safeguard,0.18757410633890662,7,1,1,mixture/0.2/7/5/29
0.2,7,29,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.2/7/5/29
0.2,8,0,0,1000,800,5,constant,safeguard,0.2161677201100814,8,1,1,mixture/0.2/8/5/0
0.2,8,0,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/0.2/8/5/0
0.2,8,1,0,1000,800,5,constant,safeguard,0.14125245202960346,8,1,1,mixture/0.2/8/5/1
0.2,8,1,0,1000,800,5,constant,asw-pam,,8,1,1,mixture/0.2/8/5/1
0.2,8,2,0,1000,800,5,constant,safeguard,0.22932078244482176,8,1,1,mixture/0.2/8/5/2
0.2,8,2,0,1000,800,5,constant,asw-pam,,8,1,1,mixture/0.2/8/5/2
0.2,8,3,0,1000,800,5,constant,safeguard,0.1355337292753685,8,1,1,mixture/0.2/8/5/3
0.2,8,3,0,1000,800,5,constant,asw-pam,,8,1,1,mixture/0.2/8/5/3
0.2,8,4,0,1000,800,5,constant,safeguard,0.13711309200802085,7,0,0,mixture/0.2/8/5/4
0.2,8,4,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/0.2/8/5/4
0.2,8,5,0,1000,800,5,constant,safeguard,0.1715616826270487,8,1,1,mixture/0.2/8/5/5
0.2,8,5,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/8/5/5
0.2,8,6,0,1000,800,5,constant,safeguard,0.31109851783038167,7,0,0,mixture/0.2/8/5/6
0.2,8,6,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/8/5/6
0.2,8,7,0,1000,800,5,constant,safeguard,0.13438998472452152,31,0,0,mixture/0.2/8/5/7
0.2,8,7,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/8/5/7
0.2,8,8,0,1000,800,5,constant,safeguard,0.27907367040666586,8,1,1,mixture/0.2/8/5/8
0.2,8,8,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/8/5/8
0.2,8,9,0,1000,800,5,constant,safeguard,0.15326176981349687,8,1,1,mixture/0.2/8/5/9
0.2,8,9,0,1000,800,5,constant,asw-pam,,8,1,1,mixture/0.2/8/5/9
0.2,8,10,0,1000,800,5,constant,safeguard,0.15955236484315533,8,1,1,mixture/0.2/8/5/10
0.2,8,10,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.2/8/5/10
0.2,8,11,0,1000,800,5,constant,safeguard,0.099196774141098,8,1,1,mixture/0.2/8/5/11
0.2,8,11,0,1000,800,5,constant,asw-pam,,8,1,1,mixture/0.2/8/5/11
0.2,8,12,0,1000,800,5,constant,safeguard,0.18471474496178908,8,1,1,mixture/0.2/8/5/12
0.2,8,12,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.2/8/5/12
0.2,8,13,0,1000,800,5,constant,safeguard,0.3139578792074991,6,0,0,mixture/0.2/8/5/13
0.2,8,13,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.2/8/5/13
0.2,8,14,0,1000,800,5,constant,safeguard,0.15497738663976734,8,1,1,mixture/0.2/8/5/14
0.2,8,14,0,1000,800,5,constant,asw-pam,,8,1,1,mixture/0.2/8/5/14
0.2,8,15,0,1000,800,5,constant,safeguard,0.24476133388125618,7,0,0,mixture/0.2/8/5/15
0.2,8,15,0,1000,800,5,constant,asw-pam,,8,1,1,mixture/0.2/8/5/15
0.2,8,16,0,1000,800,5,constant,safeguard,0.13667747382621548,8,1,1,mixture/0.2/8/5/16
0.2,8,16,0,1000,800,5,constant,asw-pam,,8,1,1,mixture/0.2/8/5/16
0.2,8,17,0,1000,800,5,constant,safeguard,0.1469711747838384,12,0,0,mixture/0.2/8/5/17
0.2,8,17,0,1000,800,5,constant,asw-pam,,8,1,1,mixture/0.2/8/5/17
0.2,8,18,0,1000,800,5,constant,safeguard,0.20873338052957593,8,1,1,mixture/0.2/8/5/18
0.2,8,18,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/0.2/8/5/18
0.2,8,19,0,1000,800,5,constant,safeguard,0.20873338052957593,8,1,1,mixture/0.2/8/5/19
0.2,8,19,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.2/8/5/19
0.2,8,20,0,1000,800,5,constant,safeguard,0.17989997220677947,7,0,0,mixture/0.2/8/5/20
0.2,8,20,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/0.2/8/5/20
0.2,8,21,0,1000,800,5,constant,safeguard,0.20873338052957593,28,0,0,mixture/0.2/8/5/21
0.2,8,21,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/0.2/8/5/21
0.2,8,22,0,1000,800,5,constant,safeguard,0.1313468690148342,47,0,0,mixture/0.2/8/5/22
0.2,8,22,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/8/5/22
0.2,8,23,0,1000,800,5,constant,safeguard,0.16183985394484932,7,0,0,mixture/0.2/8/5/23
0.2,8,23,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/0.2/8/5/23
0.2,8,24,0,1000,800,5,constant,safeguard,0.136105601550792,10,0,0,mixture/0.2/8/5/24
0.2,8,24,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/8/5/24
0.2,8,25,0,1000,800,5,constant,safeguard,0.18185538358467165,7,0,0,mixture/0.2/8/5/25
0.2,8,25,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/8/5/25
0.2,8,26,0,1000,800,5,constant,safeguard,0.1618398539448493,8,1,1,mixture/0.2/8/5/26
0.2,8,26,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.2/8/5/26
0.2,8,27,0,1000,800,5,constant,safeguard,0.2327520160973627,6,0,0,mixture/0.2/8/5/27
0.2,8,27,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.2/8/5/27
0.2,8,28,0,1000,800,5,constant,safeguard,0.1538336420889204,8,1,1,mixture/0.2/8/5/28
0.2,8,28,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.2/8/5/28
0.2,8,29,0,1000,800,5,constant,safeguard,0.13249905660041514,8,1,1,mixture/0.2/8/5/29
0.2,8,29,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.2/8/5/29
0.2,9,0,0,1000,800,5,constant,safeguard,0.1473499236511508,39,0,0,mixture/0.2/9/5/0
0.2,9,0,0,1000,800,5,constant,asw-pam,,9,1,0,mixture/0.2/9/5/0
0.2,9,1,0,1000,800,5,constant,safeguard,0.2218864428643163,9,1,1,mixture/0.2/9/5/1
0.2,9,1,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/9/5/1
0.2,9,2,0,1000,800,5,constant,safeguard,0.259630013042267,7,0,0,mixture/0.2/9/5/2
0.2,9,2,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/2
0.2,9,3,0,1000,800,5,constant,safeguard,0.18128351130924814,9,1,1,mixture/0.2/9/5/3
0.2,9,3,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/3
0.2,9,4,0,1000,800,5,constant,safeguard,0.16412734304654322,7,0,0,mixture/0.2/9/5/4
0.2,9,4,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.2/9/5/4
0.2,9,5,0,1000,800,5,constant,safeguard,0.34197962070325044,7,0,0,mixture/0.2/9/5/5
0.2,9,5,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/5
0.2,9,6,0,1000,800,5,constant,safeguard,0.30652353962699375,6,0,0,mixture/0.2/9/5/6
0.2,9,6,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.2/9/5/6
0.2,9,7,0,1000,800,5,constant,safeguard,0.18471474496178916,9,1,1,mixture/0.2/9/5/7
0.2,9,7,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/7
0.2,9,8,0,1000,800,5,constant,safeguard,0.11265883825842864,9,1,1,mixture/0.2/9/5/8
0.2,9,8,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/8
0.2,9,9,0,1000,800,5,constant,safeguard,0.1618398539448493,9,1,1,mixture/0.2/9/5/9
0.2,9,9,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/9/5/9
0.2,9,10,0,1000,800,5,constant,safeguard,0.13953683520333296,23,0,0,mixture/0.2/9/5/10
0.2,9,10,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/9/5/10
0.2,9,11,0,1000,800,5,constant,safeguard,0.2561987793897261,9,1,1,mixture/0.2/9/5/11
0.2,9,11,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/9/5/11
0.2,9,12,0,1000,800,5,constant,safeguard,0.17098981035162522,9,1,1,mixture/0.2/9/5/12
0.2,9,12,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/12
0.2,9,13,0,1000,800,5,constant,safeguard,0.1721335549024722,12,0,0,mixture/0.2/9/5/13
0.2,9,13,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/13
0.2,9,14,0,1000,800,5,constant,safeguard,0.2556269071143026,9,1,1,mixture/0.2/9/5/14
0.2,9,14,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.2/9/5/14
0.2,9,15,0,1000,800,5,constant,safeguard,0.1475430470592619,9,1,1,mixture/0.2/9/5/15
0.2,9,15,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/0.2/9/5/15
0.2,9,16,0,1000,800,5,constant,safeguard,0.2847923931609009,7,0,0,mixture/0.2/9/5/16
0.2,9,16,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/16
0.2,9,17,0,1000,800,5,constant,safeguard,0.16755857669908428,9,1,1,mixture/0.2/9/5/17
0.2,9,17,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/9/5/17
0.2,9,18,0,1000,800,5,constant,safeguard,0.30709541190241724,4,0,0,mixture/0.2/9/5/18
0.2,9,18,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/9/5/18
0.2,9,19,0,1000,800,5,constant,safeguard,0.2773580535803954,9,1,1,mixture/0.2/9/5/19
0.2,9,19,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/19
0.2,9,20,0,1000,800,5,constant,safeguard,0.17956789448297764,8,0,0,mixture/0.2/9/5/20
0.2,9,20,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/9/5/20
0.2,9,21,0,1000,800,5,constant,safeguard,0.1744210440041662,43,0,0,mixture/0.2/9/5/21
0.2,9,21,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/9/5/21
0.2,9,22,0,1000,800,5,constant,safeguard,0.29051111591513584,9,1,1,mixture/0.2/9/5/22
0.2,9,22,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/22
0.2,9,23,0,1000,800,5,constant,safeguard,0.19500844591941205,8,0,0,mixture/0.2/9/5/23
0.2,9,23,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/9/5/23
0.2,9,24,0,1000,800,5,constant,safeguard,0.1784241499321307,10,0,0,mixture/0.2/9/5/24
0.2,9,24,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/9/5/24
0.2,9,25,0,1000,800,5,constant,safeguard,0.16984606580077827,8,0,0,mixture/0.2/9/5/25
0.2,9,25,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/9/5/25
0.2,9,26,0,1000,800,5,constant,safeguard,0.17213355490247223,9,1,1,mixture/0.2/9/5/26
0.2,9,26,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/9/5/26
0.2,9,27,0,1000,800,5,constant,safeguard,0.3008048168727588,8,0,0,mixture/0.2/9/5/27
0.2,9,27,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/9/5/27
0.2,9,28,0,1000,800,5,constant,safeguard,0.21159274190669342,9,1,1,mixture/0.2/9/5/28
0.2,9,28,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/28
0.2,9,29,0,1000,800,5,constant,safeguard,0.23389576064820977,9,1,1,mixture/0.2/9/5/29
0.2,9,29,0,1000,800,5,constant,asw-pam,,9,1,1,mixture/0.2/9/5/29
0.2,10,0,0,1000,800,5,constant,safeguard,0.16927419352535475,8,0,0,mixture/0.2/10/5/0
0.2,10,0,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/0.2/10/5/0
0.2,10,1,0,1000,800,5,constant,safeguard,0.15211802526264986,12,0,0,mixture/0.2/10/5/1
0.2,10,1,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/10/5/1
0.2,10,2,0,1000,800,5,constant,safeguard,0.2258895487922808,10,1,1,mixture/0.2/10/5/2
0.2,10,2,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/0.2/10/5/2
0.2,10,3,0,1000,800,5,constant,safeguard,0.1887178508897536,10,1,1,mixture/0.2/10/5/3
0.2,10,3,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/10/5/3
0.2,10,4,0,1000,800,5,constant,safeguard,0.27163933082616043,10,1,1,mixture/0.2/10/5/4
0.2,10,4,0,1000,800,5,constant,asw-pam,,10,1,1,mixture/0.2/10/5/4
0.2,10,5,0,1000,800,5,constant,safeguard,0.1978678072965295,10,1,1,mixture/0.2/10/5/5
0.2,10,5,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/0.2/10/5/5
0.2,10,6,0,1000,800,5,constant,safeguard,0.18128351130924814,9,0,0,mixture/0.2/10/5/6
0.2,10,6,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/10/5/6
0.2,10,7,0,1000,800,5,constant,safeguard,0.19443657364398853,14,0,0,mixture/0.2/10/5/7
0.2,10,7,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/10/5/7
0.2,10,8,0,1000,800,5,constant,safeguard,0.27735805358039545,7,0,0,mixture/0.2/10/5/8
0.2,10,8,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/10/5/8
0.2,10,9,0,1000,800,5,constant,safeguard,0.1646992153219668,13,0,0,mixture/0.2/10/5/9
0.2,10,9,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/0.2/10/5/9
0.2,10,10,0,1000,800,5,constant,safeguard,0.18471474496178908,10,1,0,mixture/0.2/10/5/10
0.2,10,10,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/0.2/10/5/10
0.2,10,11,0,1000,800,5,constant,safeguard,0.1870022340634831,9,0,0,mixture/0.2/10/5/11
0.2,10,11,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.2/10/5/11
0.2,10,12,0,1000,800,5,constant,safeguard,0.14228141129465927,10,1,1,mixture/0.2/10/5/12
0.2,10,12,0,1000,800,5,constant,asw-pam,,10,1,1,mixture/0.2/10/5/12
0.2,10,13,0,1000,800,5,constant,safeguard,0.2613456298685376,7,0,0,mixture/0.2/10/5/13
0.2,10,13,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/10/5/13
0.2,10,14,0,1000,800,5,constant,safeguard,0.26935184172446647,7,0,0,mixture/0.2/10/5/14
0.2,10,14,0,1000,800,5,constant,asw-pam,,10,1,1,mixture/0.2/10/5/14
0.2,10,15,0,1000,800,5,constant,safeguard,0.17270542717789575,10,1,1,mixture/0.2/10/5/15
0.2,10,15,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.2/10/5/15
0.2,10,16,0,1000,800,5,constant,safeguard,0.15383364208892036,10,1,1,mixture/0.2/10/5/16
0.2,10,16,0,1000,800,5,constant,asw-pam,,10,1,1,mixture/0.2/10/5/16
0.2,10,17,0,1000,800,5,constant,safeguard,0.23218014382193927,10,1,1,mixture/0.2/10/5/17
0.2,10,17,0,1000,800,5,constant,asw-pam,,10,1,1,mixture/0.2/10/5/17
0.2,10,18,0,1000,800,5,constant,safeguard,0.15937377450509235,10,1,1,mixture/0.2/10/5/18
0.2,10,18,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/10/5/18
0.2,10,19,0,1000,800,5,constant,safeguard,0.16069610939400228,10,1,1,mixture/0.2/10/5/19
0.2,10,19,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/10/5/19
0.2,10,20,0,1000,800,5,constant,safeguard,0.1481149193346854,10,1,1,mixture/0.2/10/5/20
0.2,10,20,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/0.2/10/5/20
0.2,10,21,0,1000,800,5,constant,safeguard,0.2419019725041387,9,0,0,mixture/0.2/10/5/21
0.2,10,21,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/10/5/21
0.2,10,22,0,1000,800,5,constant,safeguard,0.27049558627531345,9,0,0,mixture/0.2/10/5/22
0.2,10,22,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/10/5/22
0.2,10,23,0,1000,800,5,constant,safeguard,0.20072716867364698,10,1,1,mixture/0.2/10/5/23
0.2,10,23,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/0.2/10/5/23
0.2,10,24,0,1000,800,5,constant,safeguard,0.19901155184737654,8,0,0,mixture/0.2/10/5/24
0.2,10,24,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/10/5/24
0.2,10,25,0,1000,800,5,constant,safeguard,0.1978678072965295,10,1,1,mixture/0.2/10/5/25
0.2,10,25,0,1000,800,5,constant,asw-pam,,10,1,1,mixture/0.2/10/5/25
0.2,10,26,0,1000,800,5,constant,safeguard,0.1635554707711198,10,1,1,mixture/0.2/10/5/26
0.2,10,26,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/0.2/10/5/26
0.2,10,27,0,1000,800,5,constant,safeguard,0.20587401915245845,8,0,0,mixture/0.2/10/5/27
0.2,10,27,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/0.2/10/5/27
0.2,10,28,0,1000,800,5,constant,safeguard,0.1858584895126361,9,0,0,mixture/0.2/10/5/28
0.2,10,28,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/0.2/10/5/28
0.2,10,29,0,1000,800,5,constant,safeguard,0.12089665007765936,9,0,0,mixture/0.2/10/5/29
0.2,10,29,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/0.2/10/5/29
0.3,2,0,0,1000,800,5,constant,safeguard,0.12933676971379798,2,1,1,mixture/0.3/2/5/0
0.3,2,0,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.3/2/5/0
0.3,2,1,0,1000,800,5,constant,safeguard,0.11952130556351058,2,1,1,mixture/0.3/2/5/1
0.3,2,1,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.3/2/5/1
0.3,2,2,0,1000,800,5,constant,safeguard,0.15436320805165982,2,1,1,mixture/0.3/2/5/2
0.3,2,2,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.3/2/5/2
0.3,2,3,0,1000,800,5,constant,safeguard,0.10641428475538411,2,1,1,mixture/0.3/2/5/3
0.3,2,3,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.3/2/5/3
0.3,2,4,0,1000,800,5,constant,safeguard,0.07461903242471044,2,1,1,mixture/0.3/2/5/4
0.3,2,4,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.3/2/5/4
