alpha,K,mixture_id,n,cost_scheme,eta_hat,eta_ci_low,eta_ci_high,separation_status,n_pairs,level,mixture_key
10.0,7,9,1000,constant-mc,0.01053333333333395,-0.007708232579783925,0.028774899246451824,uncertain,60,0.95,hmm-mixture/7/4/5/9
10.0,7,10,1000,constant-mc,0.01373333333333182,-0.004291678581492597,0.03175834524815624,uncertain,60,0.95,hmm-mixture/7/4/5/10
10.0,7,11,1000,constant-mc,0.022966666666666136,0.006202379877659148,0.039304562769461704,separated,60,0.95,hmm-mixture/7/4/5/11
10.0,7,12,1000,constant-mc,0.01240000000000041,-0.0067695805120635555,0.03156958051206438,uncertain,60,0.95,hmm-mixture/7/4/5/12
10.0,7,13,1000,constant-mc,0.021133333333332338,0.004632689297542569,0.037406062668941864,separated,60,0.95,hmm-mixture/7/4/5/13
10.0,7,14,1000,constant-mc,0.02230000000000043,0.005584813325471671,0.038423844974122545,separated,60,0.95,hmm-mixture/7/4/5/14
10.0,7,15,1000,constant-mc,0.01573333333333249,-0.003123629069516909,0.034590295736181886,uncertain,60,0.95,hmm-mixture/7/4/5/15
10.0,7,16,1000,constant-mc,0.023266666666666325,0.007080069508068831,0.03945326382526382,separated,60,0.95,hmm-mixture/7/4/5/16
10.0,7,17,1000,constant-mc,0.019433333333334524,0.0035815505627407873,0.03528511610392826,separated,60,0.95,hmm-mixture/7/4/5/17
10.0,7,18,1000,constant-mc,0.0031666666666652077,-0.011915392308824657,0.018248725642155073,uncertain,60,0.95,hmm-mixture/7/4/5/18
10.0,7,19,1000,constant-mc,0.016366666666667307,-0.0014207996150332747,0.03415413294836789,uncertain,60,0.95,hmm-mixture/7/4/5/19
10.0,7,20,1000,constant-mc,0.00026666666666486094,-0.015316739299845672,0.015850072633175394,uncertain,60,0.95,hmm-mixture/7/4/5/20
10.0,7,21,1000,constant-mc,0.013133333333332331,-0.00528316284673469,0.03154982951339935,uncertain,60,0.95,hmm-mixture/7/4/5/21
10.0,7,22,1000,constant-mc,0.021700000000000053,0.002711240161046291,0.040688759838953814,separated,60,0.95,hmm-mixture/7/4/5/22
10.0,7,23,1000,constant-mc,0.017166666666664554,0.0003031517836991071,0.03403018154963,separated,60,0.95,hmm-mixture/7/4/5/23
10.0,7,24,1000,constant-mc,0.0037666666666655857,-0.014355279567113577,0.02188861290044475,uncertain,60,0.95,hmm-mixture/7/4/5/24
10.0,7,25,1000,constant-mc,0.010466666666665958,-0.0063819073956636885,0.027315240728995605,uncertain,60,0.95,hmm-mixture/7/4/5/25
10.0,7,26,1000,constant-mc,0.010133333333333994,-0.00619246173331689,0.026459128399984877,uncertain,60,0.95,hmm-mixture/7/4/5/26
10.0,7,27,1000,constant-mc,0.009800000000000253,-0.005194834326630371,0.024794834326630877,uncertain,60,0.95,hmm-mixture/7/4/5/27
10.0,7,28,1000,constant-mc,0.007166666666667432,-0.0079373169163377,0.022270650249672563,uncertain,60,0.95,hmm-mixture/7/4/5/28
10.0,7,29,1000,constant-mc,-0.00396666666666512,-0.020398806653966872,0.012465473320636633,uncertain,60,0.95,hmm-mixture/7/4/5/29
10.0,8,0,1000,constant-mc,-0.00033333333333285253,-0.01747427781260047,0.016807611145934764,uncertain,60,0.95,hmm-mixture/8/4/5/0
10.0,8,1,1000,constant-mc,0.0011999999999998678,-0.01592246810969211,0.018322468109691847,uncertain,60,0.95,hmm-mixture/8/4/5/1
10.0,8,2,1000,constant-mc,0.013966666666666683,-0.004283640970218272,0.03221697430355164,uncertain,60,0.95,hmm-mixture/8/4/5/2
10.0,8,3,1000,constant-mc,0.009033333333335669,-0.007003933785334482,0.02507060045200582,uncertain,60,0.95,hmm-mixture/8/4/5/3
10.0,8,4,1000,constant-mc,0.005900000000001349,-0.011214055118516697,0.023014055118519394,uncertain,60,0.95,hmm-mixture/8/4/5/4
10.0,8,5,1000,constant-mc,0.008799999999999919,-0.00733024379015923,0.024930243790159068,uncertain,60,0.95,hmm-mixture/8/4/5/5
10.0,8,6,1000,constant-mc,0.016133333333332445,-0.0029283863087092854,0.035195052975374175,uncertain,60,0.95,hmm-mixture/8/4/5/6
10.0,8,7,1000,constant-mc,0.00653333333333439,-0.009486666926275866,0.022553333592944647,uncertain,60,0.95,hmm-mixture/8/4/5/7
10.0,8,8,1000,constant-mc,0.0028333333333332433,-0.01370574653849932,0.019372413205165806,uncertain,60,0.95,hmm-mixture/8/4/5/8
10.0,8,9,1000,constant-mc,0.022700000000000387,0.00536171910928207,0.0395831458348761,separated,60,0.95,hmm-mixture/8/4/5/9
10.0,8,10,1000,constant-mc,0.0011333333333336526,-0.01563320968259596,0.01694930006104922,uncertain,60,0.95,hmm-mixture/8/4/5/10
10.0,8,11,1000,constant-mc,0.013500000000000512,-0.0022889206635694492,0.029288920663570472,uncertain,60,0.95,hmm-mixture/8/4/5/11
10.0,8,12,1000,constant-mc,0.014466666666666406,-0.003327312573286889,0.0322606459066197,uncertain,60,0.95,hmm-mixture/8/4/5/12
10.0,8,13,1000,constant-mc,-0.002466666666665951,-0.02086099317153778,0.015927659838205876,uncertain,60,0.95,hmm-mixture/8/4/5/13
10.0,8,14,1000,constant-mc,0.027733333333332943,0.010174909698017487,0.043657925013071974,separated,60,0.95,hmm-mixture/8/4/5/14
10.0,8,15,1000,constant-mc,0.0067333333333312595,-0.008706256805376178,0.022172923472038697,uncertain,60,0.95,hmm-mixture/8/4/5/15
10.0,8,16,1000,constant-mc,0.011700000000000266,-0.004919396983462221,0.028319396983462752,uncertain,60,0.95,hmm-mixture/8/4/5/16
10.0,8,17,1000,constant-mc,0.00356666666666694,-0.013582044260674664,0.020715377594008544,uncertain,60,0.95,hmm-mixture/8/4/5/17
10.0,8,18,1000,constant-mc,0.013366666666666305,-0.004272785120615019,0.03100611845394763,uncertain,60,0.95,hmm-mixture/8/4/5/18
10.0,8,19,1000,constant-mc,0.016300000000000203,-0.0015478193379436789,0.03306897422016952,uncertain,60,0.95,hmm-mixture/8/4/5/19
10.0,8,20,1000,constant-mc,-0.005933333333334012,-0.022187414961255314,0.01032074829458729,uncertain,60,0.95,hmm-mixture/8/4/5/20
10.0,8,21,1000,constant-mc,0.00633333333333308,-0.01008768903802082,0.02275435570468698,uncertain,60,0.95,hmm-mixture/8/4/5/21
10.0,8,22,1000,constant-mc,0.014533333333332621,-0.004284774312306006,0.03335144097897125,uncertain,60,0.95,hmm-mixture/8/4/5/22
10.0,8,23,1000,constant-mc,0.0013333333333322983,-0.014826939666328087,0.017492714368407825,uncertain,60,0.95,hmm-mixture/8/4/5/23
10.0,8,24,1000,constant-mc,0.01806666666666512,0.002172952058995037,0.033960381274335205,separated,60,0.95,hmm-mixture/8/4/5/24
10.0,8,25,1000,constant-mc,0.011133333333332551,-0.005240915756897557,0.026864616153219778,uncertain,60,0.95,hmm-mixture/8/4/5/25
10.0,8,26,1000,constant-mc,0.017199999999998994,0.0004144696592414121,0.033985530340756576,separated,60,0.95,hmm-mixture/8/4/5/26
10.0,8,27,1000,constant-mc,0.013733333333334485,-0.002478887176196487,0.029945553842865458,uncertain,60,0.95,hmm-mixture/8/4/5/27
10.0,8,28,1000,constant-mc,0.010833333333334139,-0.006674381278743979,0.028341047945412257,uncertain,60,0.95,hmm-mixture/8/4/5/28
10.0,8,29,1000,constant-mc,0.015733333333333377,-0.002146978138688027,0.03361364480535478,uncertain,60,0.95,hmm-mixture/8/4/5/29
10.0,9,0,1000,constant-mc,0.005900000000001349,-0.01070486877797805,0.021952203959247463,uncertain,60,0.95,hmm-mixture/9/4/5/0
10.0,9,1,1000,constant-mc,0.016466666666667962,-0.0021230703916543803,0.03365552545311523,uncertain,60,0.95,hmm-mixture/9/4/5/1
10.0,9,2,1000,constant-mc,0.019733333333333825,0.004497528891553415,0.03483731499117404,separated,60,0.95,hmm-mixture/9/4/5/2
10.0,9,3,1000,constant-mc,-0.0003333333333337407,-0.017717549265298338,0.017050882598630857,uncertain,60,0.95,hmm-mixture/9/4/5/3
10.0,9,4,1000,constant-mc,0.005966666666666676,-0.012761296728728055,0.024694630062061407,uncertain,60,0.95,hmm-mixture/9/4/5/4
10.0,9,5,1000,constant-mc,0.003833333333332689,-0.012976703915979826,0.020643370582645204,uncertain,60,0.95,hmm-mixture/9/4/5/5
10.0,9,6,1000,constant-mc,0.019699999999998496,-0.000264467787643774,0.03966446778764077,uncertain,60,0.95,hmm-mixture/9/4/5/6
10.0,9,7,1000,constant-mc,0.011499999999998956,-0.006929022828637166,0.029929022828635077,uncertain,60,0.95,hmm-mixture/9/4/5/7
10.0,9,8,1000,constant-mc,0.0033999999999991815,-0.013663504873173693,0.020463504873172056,uncertain,60,0.95,hmm-mixture/9/4/5/8
10.0,9,9,1000,constant-mc,0.002966666666666562,-0.014108204540525193,0.017988462929521276,uncertain,60,0.95,hmm-mixture/9/4/5/9
10.0,9,10,1000,constant-mc,0.016599999999999504,-0.0002564666239921465,0.03225330481201283,uncertain,60,0.95,hmm-mixture/9/4/5/10
10.0,9,11,1000,constant-mc,0.004533333333332834,-0.013140610916778428,0.022207277583444096,uncertain,60,0.95,hmm-mixture/9/4/5/11
10.0,9,12,1000,constant-mc,0.014533333333333509,-0.0030472594176575996,0.03211392608432462,uncertain,60,0.95,hmm-mixture/9/4/5/12
10.0,9,13,1000,constant-mc,0.008566666666665057,-0.009084120826429398,0.026217454159759512,uncertain,60,0.95,hmm-mixture/9/4/5/13
10.0,9,14,1000,constant-mc,0.004133333333333766,-0.01390635568437304,0.020185016643998743,uncertain,60,0.95,hmm-mixture/9/4/5/14
10.0,9,15,1000,constant-mc,0.012766666666668591,-0.006068260845885298,0.03160159417922248,uncertain,60,0.95,hmm-mixture/9/4/5/15
10.0,9,16,1000,constant-mc,0.007699999999999818,-0.008772709988984495,0.02417270998898413,uncertain,60,0.95,hmm-mixture/9/4/5/16
10.0,9,17,1000,constant-mc,0.008699999999999264,-0.008222120929412213,0.02562212092941074,uncertain,60,0.95,hmm-mixture/9/4/5/17
10.0,9,18,1000,constant-mc,0.008066666666665334,-0.009744375601871802,0.02587770893520247,uncertain,60,0.95,hmm-mixture/9/4/5/18
10.0,9,19,1000,constant-mc,0.014266666666666872,-0.0020704509286284534,0.030603784261962197,uncertain,60,0.95,hmm-mixture/9/4/5/19
10.0,9,20,1000,constant-mc,0.00713333333333388,-0.010360876621239967,0.024627543287907727,uncertain,60,0.95,hmm-mixture/9/4/5/20
10.0,9,21,1000,constant-mc,0.017833333333332035,0.000971855059796134,0.03469481160686794,separated,60,0.95,hmm-mixture/9/4/5/21
10.0,9,22,1000,constant-mc,-0.003966666666666008,-0.022102467452994823,0.014169134119662807,uncertain,60,0.95,hmm-mixture/9/4/5/22
10.0,9,23,1000,constant-mc,-0.0019000000000000128,-0.019111246915690216,0.015311246915690191,uncertain,60,0.95,hmm-mixture/9/4/5/23
10.0,9,24,1000,constant-mc,0.007133333333332992,-0.01026656603752052,0.023899221400939474,uncertain,60,0.95,hmm-mixture/9/4/5/24
10.0,9,25,1000,constant-mc,0.016033333333334454,-0.0032719798547633516,0.034266750317576644,uncertain,60,0.95,hmm-mixture/9/4/5/25
10.0,9,26,1000,constant-mc,0.013200000000000323,-0.0025516804712175656,0.02895168047121821,uncertain,60,0.95,hmm-mixture/9/4/5/26
10.0,9,27,1000,constant-mc,0.003466666666666285,-0.011261427603428409,0.01819476093676098,uncertain,60,0.95,hmm-mixture/9/4/5/27
10.0,9,28,1000,constant-mc,0.01473333333333482,-0.0031910499854115315,0.03108268644508705,uncertain,60,0.95,hmm-mixture/9/4/5/28
10.0,9,29,1000,constant-mc,0.013800000000001589,-0.003275354978515388,0.030546921829042617,uncertain,60,0.95,hmm-mixture/9/4/5/29
10.0,10,0,1000,constant-mc,0.016666666666666607,-0.0020146120139248325,0.0328354103597599,uncertain,60,0.95,hmm-mixture/10/4/5/0
10.0,10,1,1000,constant-mc,0.008566666666665945,-0.011126354972753383,0.028259688306085273,uncertain,60,0.95,hmm-mixture/10/4/5/1
10.0,10,2,1000,constant-mc,0.013000000000000789,-0.004651703195772683,0.03065170319577426,uncertain,60,0.95,hmm-mixture/10/4/5/2
10.0,10,3,1000,constant-mc,0.01049999999999951,-0.006819639001325761,0.02781963900132478,uncertain,60,0.95,hmm-mixture/10/4/5/3
10.0,10,4,1000,constant-mc,0.009066666666667444,-0.008801611519515085,0.026934944852849974,uncertain,60,0.95,hmm-mixture/10/4/5/4
10.0,10,5,1000,constant-mc,0.009166666666666323,-0.006206842383327249,0.024540175716659895,uncertain,60,0.95,hmm-mixture/10/4/5/5
10.0,10,6,1000,constant-mc,-0.002166666666665762,-0.018119717800385793,0.013786384467054269,uncertain,60,0.95,hmm-mixture/10/4/5/6
10.0,10,7,1000,constant-mc,0.011800000000000033,-0.005581042190432761,0.029035885570825926,uncertain,60,0.95,hmm-mixture/10/4/5/7
10.0,10,8,1000,constant-mc,0.011466666666665404,-0.0063572945811882775,0.028653430646919276,uncertain,60,0.95,hmm-mixture/10/4/5/8
10.0,10,9,1000,constant-mc,0.010999999999999233,-0.007550165974328671,0.02921113276102094,uncertain,60,0.95,hmm-mixture/10/4/5/9
10.0,10,10,1000,constant-mc,0.01070000000000082,-0.007258572132070817,0.028658572132072457,uncertain,60,0.95,hmm-mixture/10/4/5/10
10.0,10,11,1000,constant-mc,0.008433333333332627,-0.01029265782881783,0.027159324495483084,uncertain,60,0.95,hmm-mixture/10/4/5/11
10.0,10,12,1000,constant-mc,0.007066666666665888,-0.01159691208611413,0.02569099257156715,uncertain,60,0.95,hmm-mixture/10/4/5/12
10.0,10,13,1000,constant-mc,0.0002666666666666373,-0.01736540910802642,0.017898742441359694,uncertain,60,0.95,hmm-mixture/10/4/5/13
10.0,10,14,1000,constant-mc,0.003866666666666241,-0.013499503733301665,0.021232837066634147,uncertain,60,0.95,hmm-mixture/10/4/5/14
10.0,10,15,1000,constant-mc,0.0094666666666674,-0.00656291687486199,0.025342945225057534,uncertain,60,0.95,hmm-mixture/10/4/5/15
10.0,10,16,1000,constant-mc,0.004466666666665731,-0.013386339582980078,0.022263081214256353,uncertain,60,0.95,hmm-mixture/10/4/5/16
10.0,10,17,1000,constant-mc,0.021033333333334348,0.003951722219194487,0.03721924646727359,separated,60,0.95,hmm-mixture/10/4/5/17
10.0,10,18,1000,constant-mc,0.0007333333333345848,-0.01650019366382427,0.01796686033049344,uncertain,60,0.95,hmm-mixture/10/4/5/18
10.0,10,19,1000,constant-mc,0.012766666666666815,-0.00481399646244185,0.03034732979577548,uncertain,60,0.95,hmm-mixture/10/4/5/19
10.0,10,20,1000,constant-mc,0.009666666666666934,-0.0066673165740231966,0.026000649907357065,uncertain,60,0.95,hmm-mixture/10/4/5/20
10.0,10,21,1000,constant-mc,0.007100000000002993,-0.010292740994409577,0.024492740994415563,uncertain,60,0.95,hmm-mixture/10/4/5/21
10.0,10,22,1000,constant-mc,0.01173333333333293,-0.005945910513563746,0.029412577180229604,uncertain,60,0.95,hmm-mixture/10/4/5/22
10.0,10,23,1000,constant-mc,0.015333333333333421,-0.0015261764836411729,0.03133963769320314,uncertain,60,0.95,hmm-mixture/10/4/5/23
10.0,10,24,1000,constant-mc,0.019900000000000695,0.00241140629241432,0.03617360131802272,separated,60,0.95,hmm-mixture/10/4/5/24
10.0,10,25,1000,constant-mc,0.011833333333333584,-0.006158103502296619,0.029824770168963788,uncertain,60,0.95,hmm-mixture/10/4/5/25
10.0,10,26,1000,constant-mc,0.01416666666666444,-0.0029167693868146216,0.0312501027201435,uncertain,60,0.95,hmm-mixture/10/4/5/26
10.0,10,27,1000,constant-mc,0.008466666666666178,-0.011768552483270689,0.028701885816603045,uncertain,60,0.95,hmm-mixture/10/4/5/27
10.0,10,28,1000,constant-mc,0.009199999999999875,-0.008403776658450823,0.025700403160072938,uncertain,60,0.95,hmm-mixture/10/4/5/28
10.0,10,29,1000,constant-mc,0.0028333333333332433,-0.01370655853084557,0.019373225197512056,uncertain,60,0.95,hmm-mixture/10/4/5/29
30.0,2,0,1000,constant-mc,0.015133333333333887,0.0029822862046344767,0.027284380462033297,separated,60,0.95,hmm-mixture/2/4/5/0
30.0,2,1,1000,constant-mc,0.004366666666665964,-0.007860779814710561,0.01659411314804249,uncertain,60,0.95,hmm-mixture/2/4/5/1
30.0,2,2,1000,constant-mc,0.010200000000000209,-0.002041566711836751,0.02244156671183717,uncertain,60,0.95,hmm-mixture/2/4/5/2
30.0,2,3,1000,constant-mc,0.017066666666666563,0.005575993644479915,0.02855733968885321,separated,60,0.95,hmm-mixture/2/4/5/3
30.0,2,4,1000,constant-mc,0.018633333333333724,0.006992588372014552,0.03012351517536871,separated,60,0.95,hmm-mixture/2/4/5/4
30.0,2,5,1000,constant-mc,0.015199999999998326,0.0030591875919459,0.027340812408050752,separated,60,0.95,hmm-mixture/2/4/5/5
30.0,2,6,1000,constant-mc,0.02510000000000101,0.012529880563210583,0.03767011943679144,separated,60,0.95,hmm-mixture/2/4/5/6
30.0,2,7,1000,constant-mc,0.01440000000000019,0.0030060621024956546,0.025793937897504726,separated,60,0.95,hmm-mixture/2/4/5/7
30.0,2,8,1000,constant-mc,0.019400000000000084,0.007216998452249435,0.03158300154775073,separated,60,0.95,hmm-mixture/2/4/5/8
30.0,2,9,1000,constant-mc,0.004333333333335965,-0.009709563414475042,0.01837623008114697,uncertain,60,0.95,hmm-mixture/2/4/5/9
30.0,2,10,1000,constant-mc,0.011499999999998956,-0.0009612834060570563,0.023961283406054967,uncertain,60,0.95,hmm-mixture/2/4/5/10
30.0,2,11,1000,constant-mc,0.0062666666666659765,-0.005290469085721838,0.01782380241905379,uncertain,60,0.95,hmm-mixture/2/4/5/11
30.0,2,12,1000,constant-mc,0.014300000000001312,0.002287637259628994,0.02631236274037363,separated,60,0.95,hmm-mixture/2/4/5/12
30.0,2,13,1000,constant-mc,0.01356666666666495,0.0011715077447540523,0.02596182558857585,separated,60,0.95,hmm-mixture/2/4/5/13
30.0,2,14,1000,constant-mc,0.003933333333333344,-0.009084806187763306,0.016951472854429994,uncertain,60,0.95,hmm-mixture/2/4/5/14
30.0,2,15,1000,constant-mc,0.011833333333334473,-0.0002723943906142168,0.023939061057283162,uncertain,60,0.95,hmm-mixture/2/4/5/15
30.0,2,16,1000,constant-mc,0.008500000000000618,-0.0034759254354446156,0.020475925435445852,uncertain,60,0.95,hmm-mixture/2/4/5/16
30.0,2,17,1000,constant-mc,0.021933333333334026,0.009869593974808133,0.03399707269185992,separated,60,0.95,hmm-mixture/2/4/5/17
30.0,2,18,1000,constant-mc,0.010800000000000587,-0.0034549346597394504,0.025054934659740624,uncertain,60,0.95,hmm-mixture/2/4/5/18
30.0,2,19,1000,constant-mc,0.019433333333334524,0.006887957719743376,0.03197870894692567,separated,60,0.95,hmm-mixture/2/4/5/19
30.0,2,20,1000,constant-mc,0.0038333333333335773,-0.007375450684822482,0.015042117351489637,uncertain,60,0.95,hmm-mixture/2/4/5/20
30.0,2,21,1000,constant-mc,0.002566666666667494,-0.008972176848024205,0.014105510181359193,uncertain,60,0.95,hmm-mixture/2/4/5/21
30.0,2,22,1000,constant-mc,0.01146666666666718,-0.0017739107410221777,0.024707244074356538,uncertain,60,0.95,hmm-mixture/2/4/5/22
30.0,2,23,1000,constant-mc,0.015066666666667672,0.002742384539947018,0.027390948793388326,separated,60,0.95,hmm-mixture/2/4/5/23
30.0,2,24,1000,constant-mc,0.01083333333333325,-0.0010241237788486401,0.02269079044551514,uncertain,60,0.95,hmm-mixture/2/4/5/24
30.0,2,25,1000,constant-mc,0.009966666666667123,-0.0021636530682629385,0.022096986401597185,uncertain,60,0.95,hmm-mixture/2/4/5/25
30.0,2,26,1000,constant-mc,0.011233333333333206,-0.00122604952934946,0.02348689854199648,uncertain,60,0.95,hmm-mixture/2/4/5/26
30.0,2,27,1000,constant-mc,0.005766666666665365,-0.006888753940277326,0.018422087273608057,uncertain,60,0.95,hmm-mixture/2/4/5/27
30.0,2,28,1000,constant-mc,0.015699999999999825,0.003957682934332851,0.0274423170656668,separated,60,0.95,hmm-mixture/2/4/5/28
30.0,2,29,1000,constant-mc,0.012366666666664194,0.0006819260751509404,0.02405140725817745,separated,60,0.95,hmm-mixture/2/4/5/29
30.0,3,0,1000,constant-mc,0.006733333333333924,-0.0065238089785770725,0.01999047564524492,uncertain,60,0.95,hmm-mixture/3/4/5/0
30.0,3,1,1000,constant-mc,0.005933333333332236,-0.006294773956144084,0.018161440622808556,uncertain,60,0.95,hmm-mixture/3/4/5/1
30.0,3,2,1000,constant-mc,0.007933333333336456,-0.004777967771440572,0.020461511174787006,uncertain,60,0.95,hmm-mixture/3/4/5/2
30.0,3,3,1000,constant-mc,0.005166666666666764,-0.007541347732063386,0.017874681065396913,uncertain,60,0.95,hmm-mixture/3/4/5/3
30.0,3,4,1000,constant-mc,0.009333333333333194,-0.0035648583309235704,0.022231524997589958,uncertain,60,0.95,hmm-mixture/3/4/5/4
30.0,3,5,1000,constant-mc,0.007566666666663835,-0.004843561838636212,0.019976895171963882,uncertain,60,0.95,hmm-mixture/3/4/5/5
30.0,3,6,1000,constant-mc,0.008466666666667066,-0.005709340259358875,0.022642673592693008,uncertain,60,0.95,hmm-mixture/3/4/5/6
30.0,3,7,1000,constant-mc,0.006433333333333735,-0.006407338055016254,0.019274004721683724,uncertain,60,0.95,hmm-mixture/3/4/5/7
30.0,3,8,1000,constant-mc,0.014733333333333043,3.815672586071628e-05,0.028553710858204795,separated,60,0.95,hmm-mixture/3/4/5/8
30.0,3,9,1000,constant-mc,0.0067666666666665876,-0.006810146900015468,0.020343480233348643,uncertain,60,0.95,hmm-mixture/3/4/5/9
30.0,3,10,1000,constant-mc,0.012766666666666815,-0.00014952951381363988,0.02568286284714727,uncertain,60,0.95,hmm-mixture/3/4/5/10
30.0,3,11,1000,constant-mc,0.010833333333334139,-0.0030214876877217023,0.02468815435438998,uncertain,60,0.95,hmm-mixture/3/4/5/11
30.0,3,12,1000,constant-mc,0.01636666666666553,0.003287054188970906,0.029018023697539697,separated,60,0.95,hmm-mixture/3/4/5/12
30.0,3,13,1000,constant-mc,0.010233333333331984,-0.004457771507388131,0.0249244381740521,uncertain,60,0.95,hmm-mixture/3/4/5/13
30.0,3,14,1000,constant-mc,0.017366666666666752,0.005850257425337624,0.02888307590799588,separated,60,0.95,hmm-mixture/3/4/5/14
30.0,3,15,1000,constant-mc,0.009200000000000763,-0.00350589248311195,0.021905892483113476,uncertain,60,0.95,hmm-mixture/3/4/5/15
30.0,3,16,1000,constant-mc,0.006433333333331959,-0.0069050267108412555,0.019771693377505173,uncertain,60,0.95,hmm-mixture/3/4/5/16
30.0,3,17,1000,constant-mc,0.006033333333333779,-0.007413152807004941,0.0194798194736725,uncertain,60,0.95,hmm-mixture/3/4/5/17
30.0,3,18,1000,constant-mc,0.003733333333332034,-0.008809388189981782,0.01627605485664585,uncertain,60,0.95,hmm-mixture/3/4/5/18
30.0,3,19,1000,constant-mc,0.004799999999997695,-0.00920872753408375,0.01880872753407914,uncertain,60,0.95,hmm-mixture/3/4/5/19
30.0,3,20,1000,constant-mc,0.006399999999999295,-0.007564198959469692,0.020364198959468283,uncertain,60,0.95,hmm-mixture/3/4/5/20
30.0,3,21,1000,constant-mc,0.002666666666667261,-0.0115411174129596,0.016874450746294123,uncertain,60,0.95,hmm-mixture/3/4/5/21
30.0,3,22,1000,constant-mc,0.011033333333333672,-0.0025083948318753713,0.024575061498542716,uncertain,60,0.95,hmm-mixture/3/4/5/22
30.0,3,23,1000,constant-mc,0.010933333333333017,-0.0024083496761004852,0.02427501634276652,uncertain,60,0.95,hmm-mixture/3/4/5/23
30.0,3,24,1000,constant-mc,0.011733333333334706,-4.057828297998611e-05,0.023050080917954574,uncertain,60,0.95,hmm-mixture/3/4/5/24
30.0,3,25,1000,constant-mc,0.008433333333332627,-0.005979017775100459,0.022845684441765712,uncertain,60,0.95,hmm-mixture/3/4/5/25
30.0,3,26,1000,constant-mc,0.01400000000000201,0.00038816309713229913,0.025811229841988137,separated,60,0.95,hmm-mixture/3/4/5/26
30.0,3,27,1000,constant-mc,0.008966666666667678,-0.004706179829622847,0.022639513162958202,uncertain,60,0.95,hmm-mixture/3/4/5/27
30.0,3,28,1000,constant-mc,0.009599999999998943,-0.002885502215979052,0.021994410720945545,uncertain,60,0.95,hmm-mixture/3/4/5/28
30.0,3,29,1000,constant-mc,0.006466666666664622,-0.006910244571852964,0.019843577905182208,uncertain,60,0.95,hmm-mixture/3/4/5/29
30.0,4,0,1000,constant-mc,0.004733333333334144,-0.009338105604689062,0.018231700987382027,uncertain,60,0.95,hmm-mixture/4/4/5/0
30.0,4,1,1000,constant-mc,0.0021666666666675383,-0.012928647757667555,0.01711789962040644,uncertain,60,0.95,hmm-mixture/4/4/5/1
30.0,4,2,1000,constant-mc,0.0011333333333327644,-0.014015685211187012,0.01571135135701418,uncertain,60,0.95,hmm-mixture/4/4/5/2
30.0,4,3,1000,constant-mc,0.007733333333334258,-0.0070839116105752,0.022550578277243716,uncertain,60,0.95,hmm-mixture/4/4/5/3
30.0,4,4,1000,constant-mc,0.007200000000001872,-0.004681772351009528,0.019079881483204275,uncertain,60,0.95,hmm-mixture/4/4/5/4
30.0,4,5,1000,constant-mc,0.009399999999999409,-0.005737728782679419,0.023636569872609314,uncertain,60,0.95,hmm-mixture/4/4/5/5
30.0,4,6,1000,constant-mc,0.010766666666667035,-0.00392459217215535,0.025314420044244557,uncertain,60,0.95,hmm-mixture/4/4/5/6
30.0,4,7,1000,constant-mc,0.004033333333331335,-0.010522506347166782,0.018589173013829452,uncertain,60,0.95,hmm-mixture/4/4/5/7
30.0,4,8,1000,constant-mc,0.003500000000001613,-0.009489250154544493,0.01648925015454772,uncertain,60,0.95,hmm-mixture/4/4/5/8
30.0,4,9,1000,constant-mc,0.006099999999999106,-0.010452726250294475,0.022652726250292687,uncertain,60,0.95,hmm-mixture/4/4/5/9
30.0,4,10,1000,constant-mc,0.005666666666666487,-0.008486424433924888,0.019428852027958854,uncertain,60,0.95,hmm-mixture/4/4/5/10
30.0,4,11,1000,constant-mc,0.005733333333332702,-0.008070253804262073,0.019536920470927477,uncertain,60,0.95,hmm-mixture/4/4/5/11
30.0,4,12,1000,constant-mc,0.010366666666667967,-0.003232242566640231,0.023965575899976166,uncertain,60,0.95,hmm-mixture/4/4/5/12
30.0,4,13,1000,constant-mc,0.0021999999999993136,-0.012081216661656846,0.01610609734967028,uncertain,60,0.95,hmm-mixture/4/4/5/13
30.0,4,14,1000,constant-mc,0.005099999999998772,-0.01014659734651513,0.019702751027272924,uncertain,60,0.95,hmm-mixture/4/4/5/14
30.0,4,15,1000,constant-mc,-0.003133333333332544,-0.01807414028650456,0.01180747361983947,uncertain,60,0.95,hmm-mixture/4/4/5/15
30.0,4,16,1000,constant-mc,0.0022333333333337535,-0.01192350638506312,0.016390173051730628,uncertain,60,0.95,hmm-mixture/4/4/5/16
30.0,4,17,1000,constant-mc,0.0051000000000005485,-0.007910849336743908,0.016643435036605148,uncertain,60,0.95,hmm-mixture/4/4/5/17
30.0,4,18,1000,constant-mc,0.005933333333332236,-0.00899220238575893,0.0208588690524234,uncertain,60,0.95,hmm-mixture/4/4/5/18
30.0,4,19,1000,constant-mc,0.00489999999999835,-0.008933706659489893,0.018733706659486593,uncertain,60,0.95,hmm-mixture/4/4/5/19
30.0,4,20,1000,constant-mc,0.004833333333332135,-0.009314929452728826,0.018981596119393096,uncertain,60,0.95,hmm-mixture/4/4/5/20
30.0,4,21,1000,constant-mc,0.011900000000001576,-0.0017341558191787954,0.025534155819181947,uncertain,60,0.95,hmm-mixture/4/4/5/21
